2.339229968782518265e-01
3.635796045785639752e-01
4.118626430801248794e-01
4.145681581685743966e-01
4.218522372528615838e-01
4.462018730489074048e-01
4.387096774193548487e-01
4.491155046826222907e-01
4.657648283038501313e-01
4.703433922996878014e-01
4.503642039542143372e-01
4.936524453694068892e-01
4.663891779396461823e-01
4.936524453694068892e-01
4.849115504682622313e-01
5.100936524453694165e-01
5.207075962539021718e-01
5.248699271592091042e-01
5.163371488033298151e-01
5.192507804370447566e-01
5.119667013527575694e-01
5.213319458896982228e-01
5.219562955254942738e-01
5.184183142559833923e-01
5.069719042663891617e-01
5.138397502601457223e-01
5.375650364203954368e-01
5.271592091571279948e-01
5.315296566077003515e-01
5.248699271592091042e-01
5.292403746097814610e-01
5.209157127991674852e-01
5.313215400624349272e-01
5.284079084287200967e-01
5.248699271592091042e-01
5.292403746097814610e-01
5.150884495317378242e-01
5.236212278876171133e-01
5.311134235171696139e-01
5.354838709677419706e-01
5.311134235171696139e-01
5.265348595213319438e-01
5.277835587929240457e-01
5.369406867845993858e-01
5.340270551508844443e-01
5.223725286160250114e-01
5.321540062434964025e-01
5.334027055150885044e-01
5.306971904266388762e-01
5.223725286160250114e-01
5.261186264308012062e-01
5.361082206035380215e-01
5.317377731529656648e-01
5.340270551508844443e-01
5.325702393340270291e-01
5.369406867845993858e-01
5.425598335067637334e-01
5.136316337148802980e-01
5.419354838709677935e-01
5.317377731529656648e-01
5.350676378772112329e-01
5.281997918834547834e-01
5.346514047866804953e-01
5.371488033298646991e-01
5.207075962539021718e-01
5.398543184183142163e-01
5.331945889698230800e-01
5.271592091571279948e-01
5.365244536940686482e-01
5.229968782518210624e-01
5.348595213319459196e-01
5.396462018730489030e-01
5.290322580645161477e-01
5.421436004162331068e-01
5.388137356919875387e-01
5.423517169614984201e-01
5.246618106139437909e-01
5.427679500520291578e-01
5.427679500520291578e-01
5.396462018730489030e-01
5.394380853277835897e-01
5.365244536940686482e-01
5.417273673257023692e-01
5.257023933402705795e-01
5.259105098855358928e-01
5.346514047866804953e-01
5.309053069719043005e-01
5.431841831425597844e-01
5.402705515088449539e-01
5.269510926118626815e-01
5.415192507804370559e-01
5.398543184183142163e-01
5.306971904266388762e-01
5.171696149843912904e-01
5.404786680541102672e-01
5.386056191467221144e-01
5.425598335067637334e-01
5.254942767950051552e-01
5.292403746097814610e-01
5.319458896982309781e-01
5.279916753381893590e-01
5.444328824141518863e-01
5.217481789802289605e-01
5.356919875130072839e-01
5.431841831425597844e-01
5.373569198751301235e-01
5.325702393340270291e-01
5.463059313215400392e-01
5.304890738813735629e-01
5.388137356919875387e-01
5.377731529656607501e-01
5.313215400624349272e-01
5.431841831425597844e-01
5.460978147762747259e-01
5.477627471383974544e-01
5.404786680541102672e-01
5.304890738813735629e-01
5.365244536940686482e-01
5.350676378772112329e-01
5.311134235171696139e-01
5.460978147762747259e-01
5.386056191467221144e-01
5.350676378772112329e-01
5.396462018730489030e-01
5.404786680541102672e-01
5.448491155046826240e-01
5.471383975026014035e-01
5.317377731529656648e-01
5.361082206035380215e-01
5.442247658688865730e-01
5.323621227887617158e-01
5.336108220603538177e-01
5.400624349635796406e-01
5.386056191467221144e-01
5.425598335067637334e-01
5.477627471383974544e-01
5.471383975026014035e-01
5.423517169614984201e-01
5.311134235171696139e-01
5.500520291363163450e-01
5.302809573361082496e-01
5.311134235171696139e-01
5.488033298647242431e-01
5.383975026014568011e-01
5.327783558792924534e-01
5.381893860561914877e-01
5.496357960457856073e-01
5.456815816857439883e-01
5.321540062434964025e-01
5.408949011446410049e-01
5.386056191467221144e-01
5.483870967741935054e-01
5.475546305931321411e-01
5.429760665972944711e-01
5.388137356919875387e-01
5.369406867845993858e-01
5.448491155046826240e-01
5.317377731529656648e-01
5.469302809573360902e-01
5.485952133194589297e-01
5.494276795005202940e-01
5.438085327783558354e-01
5.513007284079084469e-01
5.481789802289281921e-01
5.423517169614984201e-01
5.423517169614984201e-01
5.513007284079084469e-01
5.363163371488033349e-01
5.423517169614984201e-01
5.517169614984390735e-01
5.390218522372528520e-01
5.408949011446410049e-01
5.286160249739854100e-01
5.513007284079084469e-01
5.329864724245577667e-01
5.537981269510926507e-01
5.475546305931321411e-01
5.490114464099895564e-01
5.444328824141518863e-01
5.469302809573360902e-01
5.523413111342351245e-01
5.271592091571279948e-01
5.490114464099895564e-01
5.537981269510926507e-01
5.431841831425597844e-01
5.467221644120707769e-01
5.429760665972944711e-01
5.562955254942767436e-01
5.508844953173777093e-01
5.452653485952133616e-01
5.515088449531737602e-01
5.571279916753382189e-01
5.517169614984390735e-01
5.519250780437044979e-01
5.354838709677419706e-01
5.383975026014568011e-01
5.510926118626431336e-01
5.433922996878252087e-01
5.492195629552549807e-01
5.479708636836628788e-01
