1.377592443629590277e-03
8.890134540926168281e-04
6.405000209038342295e-04
4.741840270958485128e-04
3.732734876041325016e-04
2.825398991631950722e-04
2.052821750880381882e-04
1.688047403860067812e-04
1.086059320713617370e-04
7.515214066987294117e-05
5.175458346801450345e-05
4.037565021526645442e-05
3.136380444360431779e-05
2.434131909891919997e-05
2.021774869350760474e-05
1.673566339910790313e-05
1.477384173581840513e-05
1.312103311650134577e-05
1.118768743642552246e-05
1.005990336994704876e-05
