2.465772960638904776e-01
4.811038220193953330e-01
5.687393040501996788e-01
7.596976611523102996e-01
7.803051911009697417e-01
7.948516828294353020e-01
8.198088990302339063e-01
8.533941814033085826e-01
8.859811751283513948e-01
9.052338847689674894e-01
9.171420422133484962e-01
9.234169994295493566e-01
9.275527666856816511e-01
9.341842555618938837e-01
9.351825442099258590e-01
9.352538505419281112e-01
9.386052481460354091e-01
9.378921848260125538e-01
9.409583571021106208e-01
9.394609241300627689e-01
9.429549343981745713e-01
9.429549343981745713e-01
9.431688533941814390e-01
9.429549343981745713e-01
9.437393040501996788e-01
9.435966913861950633e-01
9.447375926982316541e-01
9.450941243582430262e-01
9.453080433542498939e-01
9.450228180262407740e-01
9.411722760981174885e-01
9.453793496862521462e-01
9.468767826583001090e-01
9.463063320022817582e-01
9.480889903023388410e-01
9.446662863662292908e-01
9.468767826583001090e-01
9.477324586423274688e-01
9.465915573302908781e-01
9.462350256702795059e-01
9.475185396463206011e-01
9.465915573302908781e-01
9.485881346263548286e-01
9.455932686822590139e-01
9.461637193382772537e-01
9.466628636622932413e-01
9.492298916143753207e-01
9.490872789503708162e-01
9.493725042783799362e-01
9.475898459783228533e-01
